timestamp,district,pm25,pm10,co2,no2,aqi
2025-01-02 12:45:00,المعادي,45.93,40.33,371.14,44.09,43.88
2025-01-02 12:45:00,مصر الجديدة,114.97,136.14,371.29,50.26,108.38
2025-01-02 12:45:00,مدينة نصر,140.41,168.55,396.96,88.58,138.49
2025-01-02 12:45:00,الجيزة,112.12,40.62,310.55,23.47,72.94
2025-01-02 12:45:00,التجمع الخامس,114.62,61.24,453.45,17.46,79.17
2025-01-02 12:50:00,المعادي,139.72,88.47,572.44,85.59,113.52
2025-01-02 12:50:00,مصر الجديدة,20.8,108.9,307.4,82.7,59.61
2025-01-02 12:50:00,مدينة نصر,87.39,42.74,333.08,40.68,64.65
2025-01-02 12:50:00,الجيزة,142.23,147.79,560.29,39.32,123.32
2025-01-02 12:50:00,التجمع الخامس,25.62,195.63,305.15,85.81,88.66
2025-01-02 12:55:00,المعادي,67.93,31.72,506.75,88.44,61.17
2025-01-02 12:55:00,مصر الجديدة,145.53,57.36,354.37,55.24,101.02
2025-01-02 12:55:00,مدينة نصر,102.85,155.7,354.32,86.72,115.48
2025-01-02 12:55:00,الجيزة,103.04,174.0,462.02,43.14,112.35
2025-01-02 12:55:00,التجمع الخامس,147.03,128.96,560.06,86.26,129.46
2025-01-02 13:00:00,المعادي,107.8,123.32,301.05,13.2,93.53
2025-01-02 13:00:00,مصر الجديدة,46.11,61.62,376.43,34.39,48.42
2025-01-02 13:00:00,مدينة نصر,66.81,101.49,329.66,13.39,66.53
2025-01-02 13:00:00,الجيزة,107.61,121.35,433.24,60.76,102.36
2025-01-02 13:00:00,التجمع الخامس,127.6,102.71,492.34,86.29,111.87
2025-01-02 13:05:00,المعادي,129.15,102.42,493.42,24.17,100.13
2025-01-02 13:05:00,مصر الجديدة,92.87,196.83,455.49,84.21,122.32
2025-01-02 13:05:00,مدينة نصر,72.95,199.8,473.77,13.38,99.09
2025-01-02 13:05:00,الجيزة,96.28,76.68,309.74,75.67,86.28
2025-01-02 13:05:00,التجمع الخامس,55.84,165.41,386.47,25.55,82.66
2025-01-02 13:10:00,المعادي,146.61,91.48,480.41,58.8,112.51
2025-01-02 13:10:00,مصر الجديدة,92.86,185.5,502.33,42.3,110.54
2025-01-02 13:10:00,مدينة نصر,132.11,60.78,463.27,86.04,101.5
2025-01-02 13:10:00,الجيزة,101.3,168.88,496.07,77.15,116.75
2025-01-02 13:10:00,التجمع الخامس,142.78,76.4,350.9,48.72,104.05
2025-01-02 13:15:00,المعادي,111.24,68.62,301.23,37.43,83.69
2025-01-02 13:15:00,مصر الجديدة,145.95,148.14,420.4,25.41,122.5
2025-01-02 13:15:00,مدينة نصر,66.29,58.87,331.89,82.54,67.32
2025-01-02 13:15:00,الجيزة,149.69,57.9,316.36,36.38,99.49
2025-01-02 13:15:00,التجمع الخامس,80.02,64.82,390.43,26.07,64.67
2025-01-02 13:20:00,المعادي,120.65,151.14,490.49,40.98,113.86
2025-01-02 13:20:00,مصر الجديدة,138.18,194.82,352.09,27.84,133.1
2025-01-02 13:20:00,مدينة نصر,88.33,45.51,430.93,56.54,69.13
2025-01-02 13:20:00,الجيزة,87.87,86.25,462.73,86.7,87.15
2025-01-02 13:20:00,التجمع الخامس,46.78,141.32,313.02,15.31,68.85
2025-01-02 13:25:00,المعادي,91.74,47.84,306.7,23.72,64.96
2025-01-02 13:25:00,مصر الجديدة,93.43,149.57,360.74,63.46,104.28
2025-01-02 13:25:00,مدينة نصر,43.72,134.29,423.59,62.3,74.61
2025-01-02 13:25:00,الجيزة,149.36,189.43,301.28,80.84,147.67
2025-01-02 13:25:00,التجمع الخامس,28.64,192.02,384.55,40.56,80.04
2025-01-02 13:30:00,المعادي,31.91,49.09,518.02,85.55,47.79
2025-01-02 13:30:00,مصر الجديدة,99.4,151.69,528.59,31.03,101.41
2025-01-02 13:30:00,مدينة نصر,25.88,30.32,405.19,29.32,27.9
2025-01-02 13:30:00,الجيزة,28.1,60.52,337.35,83.19,48.84
2025-01-02 13:30:00,التجمع الخامس,38.23,121.4,477.93,53.48,66.23
2025-01-02 13:35:00,المعادي,32.88,84.2,315.38,41.65,50.03
2025-01-02 13:35:00,مصر الجديدة,44.52,125.48,507.84,52.57,70.42
2025-01-02 13:35:00,مدينة نصر,76.45,95.85,552.51,27.55,72.49
2025-01-02 13:35:00,الجيزة,115.45,158.77,425.76,33.78,112.11
2025-01-02 13:35:00,التجمع الخامس,81.17,45.85,313.78,18.93,58.12
2025-01-02 13:40:00,المعادي,44.33,115.71,554.74,28.85,62.65
2025-01-02 13:40:00,مصر الجديدة,141.57,192.33,587.67,77.01,143.89
2025-01-02 13:40:00,مدينة نصر,67.3,42.36,470.65,54.69,57.29
2025-01-02 13:40:00,الجيزة,130.5,199.32,452.45,37.62,132.57
2025-01-02 13:40:00,التجمع الخامس,44.17,30.82,452.73,54.44,42.22
2025-01-02 13:45:00,المعادي,127.24,115.78,574.94,60.25,110.4
2025-01-02 13:45:00,مصر الجديدة,129.24,55.21,556.6,64.01,93.99
2025-01-02 13:45:00,مدينة نصر,42.13,62.26,577.95,12.58,42.26
2025-01-02 13:45:00,الجيزة,80.13,83.29,499.52,77.17,80.49
2025-01-02 13:45:00,التجمع الخامس,66.85,102.57,594.58,72.71,78.74
2025-01-02 13:50:00,المعادي,136.64,104.59,370.22,42.95,108.28
2025-01-02 13:50:00,مصر الجديدة,113.09,48.6,381.14,13.73,73.87
2025-01-02 13:50:00,مدينة نصر,76.21,170.67,307.4,64.03,102.11
2025-01-02 13:50:00,الجيزة,141.22,70.28,508.09,88.01,109.3
2025-01-02 13:50:00,التجمع الخامس,145.1,69.94,330.1,21.86,97.9
2025-01-02 13:55:00,المعادي,111.26,153.38,502.27,36.89,109.02
2025-01-02 13:55:00,مصر الجديدة,42.07,128.73,445.1,68.31,73.32
2025-01-02 13:55:00,مدينة نصر,77.38,87.57,388.04,26.92,70.34
2025-01-02 13:55:00,الجيزة,54.55,46.12,404.06,12.93,43.69
2025-01-02 13:55:00,التجمع الخامس,44.23,156.95,397.64,63.46,81.89
2025-01-02 14:00:00,المعادي,113.19,128.8,587.61,11.72,97.58
2025-01-02 14:00:00,مصر الجديدة,116.02,192.99,558.68,23.43,120.6
2025-01-02 14:00:00,مدينة نصر,62.49,59.32,480.39,66.98,62.43
2025-01-02 14:00:00,الجيزة,61.22,121.72,507.28,43.71,75.87
2025-01-02 14:00:00,التجمع الخامس,131.02,161.16,319.4,59.69,125.8
2025-01-02 14:05:00,المعادي,50.59,124.78,587.07,80.32,78.79
2025-01-02 14:05:00,مصر الجديدة,72.59,79.56,370.32,52.6,70.68
2025-01-02 14:05:00,مدينة نصر,34.85,123.38,300.4,35.91,61.62
2025-01-02 14:05:00,الجيزة,48.59,195.11,518.17,37.97,90.42
2025-01-02 14:05:00,التجمع الخامس,32.07,117.86,364.03,52.91,61.97
2025-01-02 14:10:00,المعادي,128.6,134.68,490.14,53.28,115.36
2025-01-02 14:10:00,مصر الجديدة,140.54,188.42,453.82,34.46,133.69
2025-01-02 14:10:00,مدينة نصر,79.75,61.71,490.9,50.01,68.39
2025-01-02 14:10:00,الجيزة,33.43,63.6,443.89,81.01,52.0
2025-01-02 14:10:00,التجمع الخامس,93.63,145.86,401.71,55.71,101.72
2025-01-02 14:15:00,المعادي,78.16,142.05,315.17,49.46,91.59
2025-01-02 14:15:00,مصر الجديدة,58.48,85.45,588.28,24.62,59.8
2025-01-02 14:15:00,مدينة نصر,60.46,116.68,558.91,43.33,73.9
2025-01-02 14:15:00,الجيزة,116.7,175.58,393.0,41.42,119.31
2025-01-02 14:15:00,التجمع الخامس,66.35,171.59,313.3,34.67,91.59
2025-01-02 14:20:00,المعادي,108.32,126.13,430.89,53.2,102.64
2025-01-02 14:20:00,مصر الجديدة,45.69,103.22,450.51,82.1,70.23
2025-01-02 14:20:00,مدينة نصر,53.91,177.53,493.27,11.63,82.54
2025-01-02 14:20:00,الجيزة,114.2,36.04,599.21,79.81,83.88
2025-01-02 14:20:00,التجمع الخامس,58.65,73.76,414.43,38.49,59.15
2025-01-02 14:25:00,المعادي,68.4,84.11,486.34,23.14,64.06
2025-01-02 14:25:00,مصر الجديدة,129.98,168.11,442.94,78.22,131.06
2025-01-02 14:25:00,مدينة نصر,52.13,32.99,485.76,46.63,45.29
2025-01-02 14:25:00,الجيزة,93.73,182.89,590.98,60.76,113.88
2025-01-02 14:25:00,التجمع الخامس,119.33,44.25,348.21,68.66,86.67
2025-01-02 14:30:00,المعادي,76.08,105.81,392.58,58.59,81.5
2025-01-02 14:30:00,مصر الجديدة,44.07,136.58,352.14,15.11,66.03
2025-01-02 14:30:00,مدينة نصر,62.95,69.29,566.7,14.4,55.14
2025-01-02 14:30:00,الجيزة,42.96,123.28,444.32,13.67,61.2
2025-01-02 14:30:00,التجمع الخامس,20.94,197.97,497.65,39.23,77.71
2025-01-02 14:35:00,المعادي,81.16,75.31,403.46,61.92,75.56
2025-01-02 14:35:00,مصر الجديدة,134.77,61.3,552.11,19.72,89.72
2025-01-02 14:35:00,مدينة نصر,47.95,36.32,342.24,83.38,51.55
2025-01-02 14:35:00,الجيزة,79.73,43.2,587.92,80.32,68.89
2025-01-02 14:35:00,التجمع الخامس,118.11,188.69,366.04,76.91,131.04
2025-01-02 14:40:00,المعادي,109.7,177.86,539.07,37.72,115.75
2025-01-02 14:40:00,مصر الجديدة,120.67,74.62,398.58,18.63,86.45
2025-01-02 14:40:00,مدينة نصر,141.56,79.47,456.19,41.31,102.88
2025-01-02 14:40:00,الجيزة,144.79,86.96,533.56,78.43,114.17
2025-01-02 14:40:00,التجمع الخامس,76.63,94.29,524.32,83.03,83.21
2025-01-02 14:45:00,المعادي,118.14,68.61,566.49,41.01,87.86
2025-01-02 14:45:00,مصر الجديدة,94.91,171.34,356.52,72.76,113.41
2025-01-02 14:45:00,مدينة نصر,97.5,181.87,351.59,43.65,112.04
2025-01-02 14:45:00,الجيزة,128.27,33.27,333.66,89.25,91.96
2025-01-02 14:45:00,التجمع الخامس,56.45,195.84,354.76,38.89,94.76
2025-01-02 14:50:00,المعادي,117.87,141.82,474.34,52.39,111.96
2025-01-02 14:50:00,مصر الجديدة,129.65,69.94,432.74,22.44,90.29
2025-01-02 14:50:00,مدينة نصر,97.47,72.59,400.15,47.7,80.05
2025-01-02 14:50:00,الجيزة,23.48,45.63,505.78,44.32,34.29
2025-01-02 14:50:00,التجمع الخامس,132.42,148.09,302.43,59.34,122.51
2025-01-02 14:55:00,المعادي,32.18,162.76,597.45,52.5,75.42
2025-01-02 14:55:00,مصر الجديدة,108.76,70.34,431.28,78.49,91.18
2025-01-02 14:55:00,مدينة نصر,41.76,75.14,433.63,66.98,56.82
2025-01-02 14:55:00,الجيزة,68.86,187.71,328.34,39.66,98.68
2025-01-02 14:55:00,التجمع الخامس,112.16,68.42,496.92,23.14,81.23
2025-01-02 15:00:00,المعادي,27.28,50.57,579.0,54.14,39.64
2025-01-02 15:00:00,مصر الجديدة,123.52,86.55,477.8,49.6,97.65
2025-01-02 15:00:00,مدينة نصر,142.95,157.09,519.16,13.71,121.34
2025-01-02 15:00:00,الجيزة,91.46,109.39,578.35,30.59,84.66
2025-01-02 15:00:00,التجمع الخامس,55.08,99.93,373.01,20.33,61.58
2025-01-02 15:05:00,المعادي,131.46,124.91,558.41,76.49,118.5
2025-01-02 15:05:00,مصر الجديدة,56.67,123.12,324.97,83.22,81.91
2025-01-02 15:05:00,مدينة نصر,72.55,96.92,390.83,46.85,74.73
2025-01-02 15:05:00,الجيزة,52.73,93.72,539.98,76.74,69.83
2025-01-02 15:05:00,التجمع الخامس,59.54,109.73,562.15,14.21,65.53
2025-01-02 15:10:00,المعادي,135.59,67.26,503.56,56.6,99.29
2025-01-02 15:10:00,مصر الجديدة,91.88,176.09,330.47,37.76,106.32
2025-01-02 15:10:00,مدينة نصر,89.97,167.92,364.93,74.23,110.21
2025-01-02 15:10:00,الجيزة,71.95,62.12,527.7,17.27,58.07
2025-01-02 15:10:00,التجمع الخامس,86.92,40.86,406.93,58.09,67.33
2025-01-02 15:15:00,المعادي,92.3,98.79,428.71,28.14,81.41
2025-01-02 15:15:00,مصر الجديدة,79.26,192.05,555.14,21.62,101.57
2025-01-02 15:15:00,مدينة نصر,23.87,188.7,458.02,53.03,79.15
2025-01-02 15:15:00,الجيزة,121.49,83.5,444.57,87.49,103.29
2025-01-02 15:15:00,التجمع الخامس,107.38,56.14,339.97,26.34,75.8
2025-01-02 15:20:00,المعادي,119.67,80.21,306.42,85.53,101.01
2025-01-02 15:20:00,مصر الجديدة,42.06,31.62,371.14,28.8,36.28
2025-01-02 15:20:00,مدينة نصر,74.86,186.47,563.76,46.55,102.68
2025-01-02 15:20:00,الجيزة,73.42,124.35,373.04,14.17,76.85
2025-01-02 15:20:00,التجمع الخامس,142.1,61.74,359.52,47.8,99.13
2025-01-02 15:25:00,المعادي,83.91,33.13,344.39,40.25,59.95
2025-01-02 15:25:00,مصر الجديدة,108.88,68.83,426.9,54.59,86.01
2025-01-02 15:25:00,مدينة نصر,135.52,85.43,340.07,49.14,103.22
2025-01-02 15:25:00,الجيزة,117.07,48.68,427.41,11.42,75.42
2025-01-02 15:25:00,التجمع الخامس,24.36,112.1,389.46,77.61,61.33
2025-01-02 15:30:00,المعادي,98.28,107.17,422.38,49.78,91.25
2025-01-02 15:30:00,مصر الجديدة,25.26,181.77,599.49,24.52,72.06
2025-01-02 15:30:00,مدينة نصر,35.65,54.41,498.31,62.92,46.73
2025-01-02 15:30:00,الجيزة,130.23,157.81,434.91,59.03,124.26
2025-01-02 15:30:00,التجمع الخامس,109.48,117.17,442.7,61.61,102.21
2025-01-02 15:35:00,المعادي,92.47,139.47,483.86,67.54,101.58
2025-01-02 15:35:00,مصر الجديدة,103.56,118.36,504.54,45.96,96.48
2025-01-02 15:35:00,مدينة نصر,51.42,30.24,467.99,57.25,46.23
2025-01-02 15:35:00,الجيزة,146.37,91.45,418.24,26.14,105.85
2025-01-02 15:35:00,التجمع الخامس,29.17,161.38,374.9,58.71,74.74
2025-01-02 15:40:00,المعادي,109.41,110.11,562.91,45.5,96.84
2025-01-02 15:40:00,مصر الجديدة,57.04,182.32,558.47,23.12,87.84
2025-01-02 15:40:00,مدينة نصر,23.37,45.3,385.96,87.78,42.83
2025-01-02 15:40:00,الجيزة,92.61,93.45,566.61,46.25,83.59
2025-01-02 15:40:00,التجمع الخامس,60.98,190.01,554.86,77.49,102.99
2025-01-02 15:45:00,المعادي,86.6,164.2,353.81,55.86,103.73
2025-01-02 15:45:00,مصر الجديدة,147.9,79.46,538.31,49.24,107.64
2025-01-02 15:45:00,مدينة نصر,25.17,159.71,350.57,60.52,72.6
2025-01-02 15:45:00,الجيزة,31.14,190.97,387.52,28.12,78.48
2025-01-02 15:45:00,التجمع الخامس,36.79,190.82,513.57,69.33,89.51
2025-01-02 15:50:00,المعادي,84.92,110.7,333.01,54.79,86.63
2025-01-02 15:50:00,مصر الجديدة,52.1,196.11,538.97,43.04,93.49
2025-01-02 15:50:00,مدينة نصر,39.67,163.51,336.62,25.15,73.92
2025-01-02 15:50:00,الجيزة,47.5,124.67,536.12,35.15,68.18
2025-01-02 15:50:00,التجمع الخامس,31.01,108.97,524.43,27.73,53.74
2025-01-02 15:55:00,المعادي,48.59,191.03,586.25,89.24,99.45
2025-01-02 15:55:00,مصر الجديدة,125.0,61.99,363.59,37.22,88.54
2025-01-02 15:55:00,مدينة نصر,61.36,192.61,536.72,67.92,102.05
2025-01-02 15:55:00,الجيزة,44.18,184.62,548.36,23.09,82.09
2025-01-02 15:55:00,التجمع الخامس,133.25,76.28,324.26,62.55,102.02
2025-01-02 16:00:00,المعادي,104.99,46.14,395.66,89.43,84.22
2025-01-02 16:00:00,مصر الجديدة,108.2,154.11,363.88,16.3,103.59
2025-01-02 16:00:00,مدينة نصر,56.0,72.31,370.36,25.42,54.78
2025-01-02 16:00:00,الجيزة,94.72,85.78,546.1,24.72,78.04
2025-01-02 16:00:00,التجمع الخامس,80.4,32.32,444.5,14.47,52.79
2025-01-02 16:05:00,المعادي,147.1,164.4,447.03,16.93,126.26
2025-01-02 16:05:00,مصر الجديدة,97.02,158.99,357.22,55.46,107.3
2025-01-02 16:05:00,مدينة نصر,125.85,160.6,540.9,80.35,127.17
2025-01-02 16:05:00,الجيزة,141.9,98.94,470.63,73.25,115.28
2025-01-02 16:05:00,التجمع الخامس,110.63,199.24,304.1,38.41,122.77
2025-01-02 16:10:00,المعادي,56.53,74.59,366.76,66.73,63.99
2025-01-02 16:10:00,مصر الجديدة,31.02,156.07,508.03,30.06,68.34
2025-01-02 16:10:00,مدينة نصر,52.87,136.91,528.65,80.12,83.53
2025-01-02 16:10:00,الجيزة,130.78,194.03,474.42,82.69,140.14
2025-01-02 16:10:00,التجمع الخامس,125.11,182.09,303.49,87.27,134.64
2025-01-02 16:15:00,المعادي,81.56,165.69,338.16,41.68,98.82
2025-01-02 16:15:00,مصر الجديدة,55.29,79.58,336.98,74.46,66.41
2025-01-02 16:15:00,مدينة نصر,21.2,83.13,352.32,57.12,46.96
2025-01-02 16:15:00,الجيزة,53.05,74.03,446.5,62.22,61.18
2025-01-02 16:15:00,التجمع الخامس,35.77,59.84,374.15,87.9,53.42
2025-01-02 16:20:00,المعادي,71.63,131.83,372.46,49.24,85.21
2025-01-02 16:20:00,مصر الجديدة,29.64,35.91,440.62,41.89,33.97
2025-01-02 16:20:00,مدينة نصر,37.79,146.89,597.87,41.65,71.3
2025-01-02 16:20:00,الجيزة,101.19,193.71,549.46,47.08,118.12
2025-01-02 16:20:00,التجمع الخامس,115.87,51.78,453.63,32.32,79.94
2025-01-02 16:25:00,المعادي,40.95,102.47,339.3,65.92,64.4
2025-01-02 16:25:00,مصر الجديدة,79.31,120.29,343.91,21.18,79.98
2025-01-02 16:25:00,مدينة نصر,95.84,197.45,328.88,32.86,113.73
2025-01-02 16:25:00,الجيزة,133.03,42.29,562.77,51.94,89.59
2025-01-02 16:25:00,التجمع الخامس,73.07,82.65,389.14,34.46,68.22
2025-01-02 16:30:00,المعادي,135.02,153.05,500.92,73.9,128.21
2025-01-02 16:30:00,مصر الجديدة,53.42,135.07,438.02,72.6,81.75
2025-01-02 16:30:00,مدينة نصر,60.2,139.34,564.66,42.17,80.34
2025-01-02 16:30:00,الجيزة,28.66,117.73,403.79,63.78,62.4
2025-01-02 16:30:00,التجمع الخامس,143.63,112.55,439.86,62.37,118.06
2025-01-02 16:35:00,المعادي,33.45,73.1,575.69,63.6,51.38
2025-01-02 16:35:00,مصر الجديدة,21.75,64.79,504.85,71.15,44.54
2025-01-02 16:35:00,مدينة نصر,129.18,79.67,579.31,54.24,99.34
2025-01-02 16:35:00,الجيزة,110.55,131.45,336.82,87.05,112.12
2025-01-02 16:35:00,التجمع الخامس,35.97,73.33,544.09,59.49,51.88
2025-01-02 16:40:00,المعادي,128.96,117.68,413.1,83.75,116.53
2025-01-02 16:40:00,مصر الجديدة,24.71,175.54,369.25,77.9,80.6
2025-01-02 16:40:00,مدينة نصر,38.1,128.64,566.43,47.88,67.22
2025-01-02 16:40:00,الجيزة,117.05,166.79,520.95,84.03,125.37
2025-01-02 16:40:00,التجمع الخامس,78.09,59.43,314.34,29.72,62.82
2025-01-02 16:45:00,المعادي,38.62,124.85,355.48,13.11,59.39
2025-01-02 16:45:00,مصر الجديدة,24.68,171.37,477.43,38.65,71.48
2025-01-02 16:45:00,مدينة نصر,136.25,41.93,594.1,59.3,92.57
2025-01-02 16:45:00,الجيزة,43.85,145.44,529.01,44.35,74.43
2025-01-02 16:45:00,التجمع الخامس,132.01,55.62,383.65,17.48,86.19
2025-01-02 16:50:00,المعادي,47.41,70.58,575.29,16.25,48.13
2025-01-02 16:50:00,مصر الجديدة,75.56,120.51,569.61,89.82,91.9
2025-01-02 16:50:00,مدينة نصر,117.94,195.03,536.13,87.06,134.89
2025-01-02 16:50:00,الجيزة,111.95,43.56,420.58,61.73,81.39
2025-01-02 16:50:00,التجمع الخامس,65.59,76.48,473.22,84.68,72.68
2025-01-02 16:55:00,المعادي,24.55,160.77,516.82,87.12,77.93
2025-01-02 16:55:00,مصر الجديدة,140.99,159.58,456.12,26.34,123.64
2025-01-02 16:55:00,مدينة نصر,90.88,160.11,568.7,73.18,108.11
2025-01-02 16:55:00,الجيزة,45.38,131.95,399.65,10.74,64.42
2025-01-02 16:55:00,التجمع الخامس,46.03,49.25,552.82,30.68,43.92
2025-01-02 17:00:00,المعادي,57.01,193.19,413.73,10.77,88.62
2025-01-02 17:00:00,مصر الجديدة,56.9,50.28,330.84,16.2,46.77
2025-01-02 17:00:00,مدينة نصر,97.12,62.19,408.37,78.96,83.01
2025-01-02 17:00:00,الجيزة,75.16,185.67,449.38,41.91,101.66
2025-01-02 17:00:00,التجمع الخامس,117.55,42.44,326.84,62.16,83.94
2025-01-02 17:05:00,المعادي,83.3,164.37,574.88,41.07,99.18
2025-01-02 17:05:00,مصر الجديدة,97.53,115.12,594.48,76.49,98.6
2025-01-02 17:05:00,مدينة نصر,138.53,73.24,531.76,31.24,97.48
2025-01-02 17:05:00,الجيزة,47.14,190.53,305.79,87.23,98.17
2025-01-02 17:05:00,التجمع الخامس,39.4,169.3,382.78,38.06,78.1
2025-01-02 17:10:00,المعادي,48.18,129.54,404.43,62.59,75.47
2025-01-02 17:10:00,مصر الجديدة,22.03,40.94,329.9,43.52,32.0
2025-01-02 17:10:00,مدينة نصر,125.92,180.99,373.44,55.95,128.45
2025-01-02 17:10:00,الجيزة,119.89,79.1,422.7,51.92,94.06
2025-01-02 17:10:00,التجمع الخامس,37.53,34.42,345.84,60.15,41.12
2025-01-02 17:15:00,المعادي,29.57,62.25,401.36,16.23,36.71
2025-01-02 17:15:00,مصر الجديدة,44.92,184.92,305.79,62.27,90.39
2025-01-02 17:15:00,مدينة نصر,69.97,144.35,476.61,27.88,83.87
2025-01-02 17:15:00,الجيزة,130.14,113.63,546.76,42.48,107.65
2025-01-02 17:15:00,التجمع الخامس,148.01,160.98,589.79,51.15,132.53
2025-01-02 17:20:00,المعادي,81.58,158.43,564.09,87.13,105.74
2025-01-02 17:20:00,مصر الجديدة,62.19,165.78,363.19,53.65,91.56
2025-01-02 17:20:00,مدينة نصر,43.38,89.06,579.41,21.69,52.74
2025-01-02 17:20:00,الجيزة,102.21,130.8,336.22,36.08,97.56
2025-01-02 17:20:00,التجمع الخامس,93.19,61.82,540.19,87.77,82.69
2025-01-02 17:25:00,المعادي,47.92,61.78,436.48,69.82,56.46
2025-01-02 17:25:00,مصر الجديدة,56.61,33.38,462.37,86.53,55.62
2025-01-02 17:25:00,مدينة نصر,70.87,101.42,590.67,65.57,78.97
2025-01-02 17:25:00,الجيزة,113.49,125.66,592.38,65.11,107.47
2025-01-02 17:25:00,التجمع الخامس,136.35,148.89,520.53,33.23,119.49
2025-01-02 17:30:00,المعادي,59.45,163.11,389.01,55.02,89.66
2025-01-02 17:30:00,مصر الجديدة,52.42,168.89,333.15,76.36,92.15
2025-01-02 17:30:00,مدينة نصر,98.35,61.77,462.61,32.6,74.23
2025-01-02 17:30:00,الجيزة,62.05,89.76,319.0,88.88,75.73
2025-01-02 17:30:00,التجمع الخامس,24.1,142.62,411.37,61.68,67.17
2025-01-02 17:35:00,المعادي,66.31,144.54,518.77,65.24,89.57
2025-01-02 17:35:00,مصر الجديدة,34.82,141.67,384.0,12.3,62.37
2025-01-02 17:35:00,مدينة نصر,73.93,103.7,440.15,66.39,81.35
2025-01-02 17:35:00,الجيزة,60.15,83.6,318.17,64.95,68.14
2025-01-02 17:35:00,التجمع الخامس,93.82,89.4,511.56,52.99,84.33
2025-01-02 17:40:00,المعادي,81.0,116.93,490.9,62.8,88.14
2025-01-02 17:40:00,مصر الجديدة,57.56,53.93,346.99,61.15,57.19
2025-01-02 17:40:00,مدينة نصر,133.47,99.61,350.86,70.53,110.73
2025-01-02 17:40:00,الجيزة,128.22,179.7,482.05,78.86,133.79
2025-01-02 17:40:00,التجمع الخامس,22.0,48.23,327.77,67.01,38.87
2025-01-02 17:45:00,المعادي,29.05,114.38,441.81,34.86,55.81
2025-01-02 17:45:00,مصر الجديدة,133.15,58.97,405.74,71.93,98.66
2025-01-02 17:45:00,مدينة نصر,23.95,144.4,544.92,84.58,72.21
2025-01-02 17:45:00,الجيزة,133.92,84.3,475.91,16.18,95.48
2025-01-02 17:45:00,التجمع الخامس,53.52,46.02,394.56,80.01,56.57
2025-01-02 17:50:00,المعادي,65.13,125.52,430.01,46.71,79.57
2025-01-02 17:50:00,مصر الجديدة,146.04,80.35,488.2,43.61,105.85
2025-01-02 17:50:00,مدينة نصر,27.95,113.19,544.0,17.9,51.51
2025-01-02 17:50:00,الجيزة,29.05,56.12,529.32,67.92,44.94
2025-01-02 17:50:00,التجمع الخامس,93.45,109.6,566.5,71.34,93.87
2025-01-02 17:55:00,المعادي,125.55,168.25,492.82,46.64,122.58
2025-01-02 17:55:00,مصر الجديدة,132.41,187.42,307.14,14.12,125.26
2025-01-02 17:55:00,مدينة نصر,144.64,77.12,562.01,41.1,103.67
2025-01-02 17:55:00,الجيزة,35.48,43.68,346.95,29.99,36.84
2025-01-02 17:55:00,التجمع الخامس,83.51,149.25,595.92,45.32,95.59
2025-01-02 18:00:00,المعادي,87.36,118.71,461.83,51.42,89.58
2025-01-02 18:00:00,مصر الجديدة,21.14,30.29,329.3,18.12,23.28
2025-01-02 18:00:00,مدينة نصر,111.64,64.84,568.41,84.29,92.13
2025-01-02 18:00:00,الجيزة,146.87,189.64,381.57,50.78,140.48
2025-01-02 18:00:00,التجمع الخامس,42.81,167.06,566.53,78.1,87.14
2025-01-02 18:05:00,المعادي,76.34,158.97,329.27,13.22,88.51
2025-01-02 18:05:00,مصر الجديدة,117.92,102.31,598.66,17.78,93.21
2025-01-02 18:05:00,مدينة نصر,131.23,111.6,548.15,75.37,114.17
2025-01-02 18:05:00,الجيزة,139.08,80.63,584.94,22.13,98.16
2025-01-02 18:05:00,التجمع الخامس,30.66,103.37,548.5,47.87,55.92
2025-01-02 18:10:00,المعادي,127.81,154.05,362.83,85.91,127.3
2025-01-02 18:10:00,مصر الجديدة,27.9,182.71,391.33,50.01,78.77
2025-01-02 18:10:00,مدينة نصر,74.91,59.21,407.44,25.43,60.3
2025-01-02 18:10:00,الجيزة,46.51,61.8,446.71,73.83,56.56
2025-01-02 18:10:00,التجمع الخامس,93.97,181.85,490.96,65.15,114.57
2025-01-02 18:15:00,المعادي,106.79,106.41,506.8,15.58,88.43
2025-01-02 18:15:00,مصر الجديدة,131.78,162.23,373.57,71.44,128.85
2025-01-02 18:15:00,مدينة نصر,21.64,66.93,319.54,72.42,45.38
2025-01-02 18:15:00,الجيزة,118.26,168.32,301.34,50.1,119.65
2025-01-02 18:15:00,التجمع الخامس,111.63,56.42,494.94,16.73,76.09
2025-01-02 18:20:00,المعادي,43.57,110.89,496.07,21.67,59.39
2025-01-02 18:20:00,مصر الجديدة,44.08,64.76,371.61,28.12,47.09
2025-01-02 18:20:00,مدينة نصر,71.37,141.14,431.41,72.08,92.44
2025-01-02 18:20:00,الجيزة,113.5,51.51,314.65,80.24,88.25
2025-01-02 18:20:00,التجمع الخامس,30.38,55.22,306.64,60.27,43.81
2025-01-02 18:25:00,المعادي,95.71,197.77,566.08,42.87,115.76
2025-01-02 18:25:00,مصر الجديدة,68.31,80.46,345.72,21.05,62.5
2025-01-02 18:25:00,مدينة نصر,37.2,49.4,372.15,34.53,40.32
2025-01-02 18:25:00,الجيزة,145.01,128.34,596.28,39.8,118.96
2025-01-02 18:25:00,التجمع الخامس,79.49,85.18,354.87,21.45,69.59
