timestamp,road_id,road_name,cars_count,avg_speed,congestion_level,district
1/2/2025 14:55,3,Nile Corniche,217,27.72,71.28,Downtown
1/2/2025 14:55,4,Maadi Corniche,148,23.65,73.35,Maadi
1/2/2025 14:55,5,Teseen Axis - New Cairo,195,62.86,35.14,Fifth Settlement
1/2/2025 15:00,1,Salah Salem,174,27.52,69.48,Nasr City
1/2/2025 15:00,2,Al Haram,239,58.53,44.47,Giza
1/2/2025 15:00,3,Nile Corniche,222,49.67,46.33,Downtown
1/2/2025 15:00,4,Maadi Corniche,138,38.96,58.04,Maadi
1/2/2025 15:00,5,Teseen Axis - New Cairo,200,45.78,54.22,Fifth Settlement
1/2/2025 15:05,1,Salah Salem,122,54.33,42.67,Nasr City
1/2/2025 15:05,2,Al Haram,211,30.87,71.13,Giza
1/2/2025 15:05,3,Nile Corniche,232,43.08,59.92,Downtown
1/2/2025 15:05,4,Maadi Corniche,174,55.64,43.36,Maadi
1/2/2025 15:05,5,Teseen Axis - New Cairo,171,24.04,78.96,Fifth Settlement
1/2/2025 15:10,1,Salah Salem,97,30.64,73.36,Nasr City
1/2/2025 15:10,2,Al Haram,59,51.08,46.92,Giza
1/2/2025 15:10,3,Nile Corniche,67,37,61,Downtown
1/2/2025 15:10,4,Maadi Corniche,174,68.71,29.29,Maadi
1/2/2025 15:10,5,Teseen Axis - New Cairo,240,71.81,31.19,Fifth Settlement
1/2/2025 15:15,1,Salah Salem,203,75.97,21.03,Nasr City
1/2/2025 15:15,2,Al Haram,170,73.17,27.83,Giza
1/2/2025 15:15,3,Nile Corniche,54,53.88,42.12,Downtown
1/2/2025 15:15,4,Maadi Corniche,160,60.74,37.26,Maadi
1/2/2025 15:15,5,Teseen Axis - New Cairo,219,64.16,38.84,Fifth Settlement
1/2/2025 15:20,1,Salah Salem,57,58.31,44.69,Nasr City
1/2/2025 15:20,2,Al Haram,166,20.06,78.94,Giza
1/2/2025 15:20,3,Nile Corniche,91,71.55,30.45,Downtown
1/2/2025 15:20,4,Maadi Corniche,190,60.49,43.51,Maadi
1/2/2025 15:20,5,Teseen Axis - New Cairo,122,65.6,30.4,Fifth Settlement
1/2/2025 15:25,1,Salah Salem,105,75.9,25.1,Nasr City
1/2/2025 15:25,2,Al Haram,89,68.23,30.77,Giza
1/2/2025 15:25,3,Nile Corniche,200,43.16,60.84,Downtown
1/2/2025 15:25,4,Maadi Corniche,228,73.18,29.82,Maadi
1/2/2025 15:25,5,Teseen Axis - New Cairo,80,77.94,23.06,Fifth Settlement
1/2/2025 15:30,1,Salah Salem,179,77.91,26.09,Nasr City
1/2/2025 15:30,2,Al Haram,152,57.92,43.08,Giza
1/2/2025 15:30,3,Nile Corniche,119,42.02,54.98,Downtown
1/2/2025 15:30,4,Maadi Corniche,131,32.39,65.61,Maadi
1/2/2025 15:30,5,Teseen Axis - New Cairo,241,58.16,41.84,Fifth Settlement
1/2/2025 15:35,1,Salah Salem,108,20.41,81.59,Nasr City
1/2/2025 15:35,2,Al Haram,154,42.21,60.79,Giza
1/2/2025 15:35,3,Nile Corniche,232,65.91,29.09,Downtown
1/2/2025 15:35,4,Maadi Corniche,151,58.49,38.51,Maadi
1/2/2025 15:35,5,Teseen Axis - New Cairo,98,23.75,76.25,Fifth Settlement
1/2/2025 15:40,1,Salah Salem,228,34.91,63.09,Nasr City
1/2/2025 15:40,2,Al Haram,132,72.53,28.47,Giza
1/2/2025 15:40,3,Nile Corniche,204,67.11,30.89,Downtown
1/2/2025 15:40,4,Maadi Corniche,202,74.71,21.29,Maadi
1/2/2025 15:40,5,Teseen Axis - New Cairo,183,60.95,42.05,Fifth Settlement
1/2/2025 15:45,1,Salah Salem,232,50.03,51.97,Nasr City
1/2/2025 15:45,2,Al Haram,124,50.63,46.37,Giza
1/2/2025 15:45,3,Nile Corniche,175,38.72,58.28,Downtown
1/2/2025 15:45,4,Maadi Corniche,124,71.69,25.31,Maadi
1/2/2025 15:45,5,Teseen Axis - New Cairo,139,25.06,74.94,Fifth Settlement
1/2/2025 15:50,1,Salah Salem,233,34.14,67.86,Nasr City
1/2/2025 15:50,2,Al Haram,228,76.74,23.26,Giza
1/2/2025 15:50,3,Nile Corniche,108,68.19,26.81,Downtown
1/2/2025 15:50,4,Maadi Corniche,206,64.52,37.48,Maadi
1/2/2025 15:50,5,Teseen Axis - New Cairo,245,57.5,39.5,Fifth Settlement
1/2/2025 15:55,1,Salah Salem,153,71.58,23.42,Nasr City
1/2/2025 15:55,2,Al Haram,248,43,60,Giza
1/2/2025 15:55,3,Nile Corniche,172,70.19,28.81,Downtown
1/2/2025 15:55,4,Maadi Corniche,210,31.35,66.65,Maadi
1/2/2025 15:55,5,Teseen Axis - New Cairo,214,50.67,44.33,Fifth Settlement
1/2/2025 16:00,1,Salah Salem,225,69.72,27.28,Nasr City
1/2/2025 16:00,2,Al Haram,165,76.03,20.97,Giza
1/2/2025 16:00,3,Nile Corniche,165,48.13,46.87,Downtown
1/2/2025 16:00,4,Maadi Corniche,173,63.52,37.48,Maadi
1/2/2025 16:00,5,Teseen Axis - New Cairo,131,44.47,51.53,Fifth Settlement
1/2/2025 16:05,1,Salah Salem,128,24.25,71.75,Nasr City
1/2/2025 16:05,2,Al Haram,85,33.98,63.02,Giza
1/2/2025 16:05,3,Nile Corniche,239,76.52,26.48,Downtown
1/2/2025 16:05,4,Maadi Corniche,147,66.53,31.47,Maadi
1/2/2025 16:05,5,Teseen Axis - New Cairo,62,78.55,24.45,Fifth Settlement
1/2/2025 16:10,1,Salah Salem,142,51.23,48.77,Nasr City
1/2/2025 16:10,2,Al Haram,248,72.79,30.21,Giza
1/2/2025 16:10,3,Nile Corniche,87,23.79,76.21,Downtown
1/2/2025 16:10,4,Maadi Corniche,179,24.4,78.6,Maadi
1/2/2025 16:10,5,Teseen Axis - New Cairo,105,51.8,46.2,Fifth Settlement
1/2/2025 16:15,1,Salah Salem,134,44.64,55.36,Nasr City
1/2/2025 16:15,2,Al Haram,84,73.7,22.3,Giza
1/2/2025 16:15,3,Nile Corniche,171,60.41,34.59,Downtown
1/2/2025 16:15,4,Maadi Corniche,129,35.4,60.6,Maadi
1/2/2025 16:15,5,Teseen Axis - New Cairo,181,50.77,45.23,Fifth Settlement
1/2/2025 16:20,1,Salah Salem,143,55.76,45.24,Nasr City
1/2/2025 16:20,2,Al Haram,118,35.58,61.42,Giza
1/2/2025 16:20,3,Nile Corniche,154,54.25,48.75,Downtown
1/2/2025 16:20,4,Maadi Corniche,246,71.72,24.28,Maadi
1/2/2025 16:20,5,Teseen Axis - New Cairo,58,53.23,46.77,Fifth Settlement
1/2/2025 16:25,1,Salah Salem,113,36.88,59.12,Nasr City
1/2/2025 16:25,2,Al Haram,232,65.17,29.83,Giza
1/2/2025 16:25,3,Nile Corniche,67,63.37,31.63,Downtown
1/2/2025 16:25,4,Maadi Corniche,50,27.15,70.85,Maadi
1/2/2025 16:25,5,Teseen Axis - New Cairo,174,40.93,54.07,Fifth Settlement
1/2/2025 16:30,1,Salah Salem,77,34.07,66.93,Nasr City
1/2/2025 16:30,2,Al Haram,237,79.66,16.34,Giza
1/2/2025 16:30,3,Nile Corniche,136,65.02,36.98,Downtown
1/2/2025 16:30,4,Maadi Corniche,105,57.48,44.52,Maadi
1/2/2025 16:30,5,Teseen Axis - New Cairo,67,47.13,47.87,Fifth Settlement
1/2/2025 16:35,1,Salah Salem,220,60.54,43.46,Nasr City
1/2/2025 16:35,2,Al Haram,128,66.39,33.61,Giza
1/2/2025 16:35,3,Nile Corniche,79,66.68,37.32,Downtown
1/2/2025 16:35,4,Maadi Corniche,245,79.33,22.67,Maadi
1/2/2025 16:35,5,Teseen Axis - New Cairo,195,79.21,22.79,Fifth Settlement
1/2/2025 16:40,1,Salah Salem,119,34.92,60.08,Nasr City
1/2/2025 16:40,2,Al Haram,117,79.53,18.47,Giza
1/2/2025 16:40,3,Nile Corniche,163,25.84,73.16,Downtown
1/2/2025 16:40,4,Maadi Corniche,127,71.53,32.47,Maadi
1/2/2025 16:40,5,Teseen Axis - New Cairo,228,27.31,72.69,Fifth Settlement
1/2/2025 16:45,1,Salah Salem,177,74.25,25.75,Nasr City
1/2/2025 16:45,2,Al Haram,121,38.47,56.53,Giza
1/2/2025 16:45,3,Nile Corniche,162,34.01,66.99,Downtown
1/2/2025 16:45,4,Maadi Corniche,132,45.69,57.31,Maadi
1/2/2025 16:45,5,Teseen Axis - New Cairo,232,33.44,66.56,Fifth Settlement
1/2/2025 16:50,1,Salah Salem,175,49.58,53.42,Nasr City
1/2/2025 16:50,2,Al Haram,91,26.41,69.59,Giza
1/2/2025 16:50,3,Nile Corniche,171,37.88,63.12,Downtown
1/2/2025 16:50,4,Maadi Corniche,159,74.95,22.05,Maadi
1/2/2025 16:50,5,Teseen Axis - New Cairo,105,37.02,65.98,Fifth Settlement
1/2/2025 16:55,1,Salah Salem,221,21.25,74.75,Nasr City
1/2/2025 16:55,2,Al Haram,174,22.56,76.44,Giza
1/2/2025 16:55,3,Nile Corniche,247,24.67,72.33,Downtown
1/2/2025 16:55,4,Maadi Corniche,178,34.82,64.18,Maadi
1/2/2025 16:55,5,Teseen Axis - New Cairo,65,30.13,69.87,Fifth Settlement
1/2/2025 17:00,1,Salah Salem,217,32.74,62.26,Nasr City
1/2/2025 17:00,2,Al Haram,149,76.09,18.91,Giza
1/2/2025 17:00,3,Nile Corniche,170,68.18,32.82,Downtown
1/2/2025 17:00,4,Maadi Corniche,221,56.36,39.64,Maadi
1/2/2025 17:00,5,Teseen Axis - New Cairo,95,77.15,23.85,Fifth Settlement
1/2/2025 17:05,1,Salah Salem,145,61.47,42.53,Nasr City
1/2/2025 17:05,2,Al Haram,227,38.62,60.38,Giza
1/2/2025 17:05,3,Nile Corniche,189,67.79,35.21,Downtown
1/2/2025 17:05,4,Maadi Corniche,133,59.8,39.2,Maadi
1/2/2025 17:05,5,Teseen Axis - New Cairo,107,25.25,70.75,Fifth Settlement
1/2/2025 17:10,1,Salah Salem,183,44.81,56.19,Nasr City
1/2/2025 17:10,2,Al Haram,72,36.44,64.56,Giza
1/2/2025 17:10,3,Nile Corniche,128,77.22,26.78,Downtown
1/2/2025 17:10,4,Maadi Corniche,146,22.59,78.41,Maadi
1/2/2025 17:10,5,Teseen Axis - New Cairo,241,26.95,72.05,Fifth Settlement
1/2/2025 17:15,1,Salah Salem,110,50.22,53.78,Nasr City
1/2/2025 17:15,2,Al Haram,146,50.49,49.51,Giza
1/2/2025 17:15,3,Nile Corniche,168,48.66,55.34,Downtown
1/2/2025 17:15,4,Maadi Corniche,84,57.66,43.34,Maadi
1/2/2025 17:15,5,Teseen Axis - New Cairo,206,28.76,74.24,Fifth Settlement
1/2/2025 17:20,1,Salah Salem,218,75.06,21.94,Nasr City
1/2/2025 17:20,2,Al Haram,107,57.53,38.47,Giza
1/2/2025 17:20,3,Nile Corniche,92,24.14,70.86,Downtown
1/2/2025 17:20,4,Maadi Corniche,110,38.82,61.18,Maadi
1/2/2025 17:20,5,Teseen Axis - New Cairo,152,57.15,46.85,Fifth Settlement
1/2/2025 17:25,1,Salah Salem,207,68.86,26.14,Nasr City
1/2/2025 17:25,2,Al Haram,146,31.8,72.2,Giza
1/2/2025 17:25,3,Nile Corniche,100,58.57,43.43,Downtown
1/2/2025 17:25,4,Maadi Corniche,90,51.56,43.44,Maadi
1/2/2025 17:25,5,Teseen Axis - New Cairo,113,48.14,47.86,Fifth Settlement
1/2/2025 17:30,1,Salah Salem,235,30.81,67.19,Nasr City
1/2/2025 17:30,2,Al Haram,163,73.02,29.98,Giza
1/2/2025 17:30,3,Nile Corniche,237,21.52,82.48,Downtown
1/2/2025 17:30,4,Maadi Corniche,123,63.52,35.48,Maadi
1/2/2025 17:30,5,Teseen Axis - New Cairo,215,32.13,69.87,Fifth Settlement
1/2/2025 17:35,1,Salah Salem,217,32.42,62.58,Nasr City
1/2/2025 17:35,2,Al Haram,194,33.9,69.1,Giza
1/2/2025 17:35,3,Nile Corniche,179,43.84,58.16,Downtown
1/2/2025 17:35,4,Maadi Corniche,186,40.57,54.43,Maadi
1/2/2025 17:35,5,Teseen Axis - New Cairo,166,54.22,47.78,Fifth Settlement
1/2/2025 17:40,1,Salah Salem,235,64.49,34.51,Nasr City
1/2/2025 17:40,2,Al Haram,195,73.07,28.93,Giza
1/2/2025 17:40,3,Nile Corniche,123,52.07,43.93,Downtown
1/2/2025 17:40,4,Maadi Corniche,91,29.97,69.03,Maadi
1/2/2025 17:40,5,Teseen Axis - New Cairo,94,39.67,63.33,Fifth Settlement
1/2/2025 17:45,1,Salah Salem,63,65.59,32.41,Nasr City
1/2/2025 17:45,2,Al Haram,131,50.12,51.88,Giza
1/2/2025 17:45,3,Nile Corniche,169,54.74,48.26,Downtown
1/2/2025 17:45,4,Maadi Corniche,128,49.95,49.05,Maadi
1/2/2025 17:45,5,Teseen Axis - New Cairo,68,25.23,78.77,Fifth Settlement
1/2/2025 17:50,1,Salah Salem,203,40.53,54.47,Nasr City
1/2/2025 17:50,2,Al Haram,131,69.76,27.24,Giza
1/2/2025 17:50,3,Nile Corniche,243,75.03,21.97,Downtown
1/2/2025 17:50,4,Maadi Corniche,66,37.95,57.05,Maadi
1/2/2025 17:50,5,Teseen Axis - New Cairo,233,40.51,54.49,Fifth Settlement
1/2/2025 17:55,1,Salah Salem,104,69.98,32.02,Nasr City
1/2/2025 17:55,2,Al Haram,101,67.48,32.52,Giza
1/2/2025 17:55,3,Nile Corniche,56,40.35,57.65,Downtown
1/2/2025 17:55,4,Maadi Corniche,193,22.46,77.54,Maadi
1/2/2025 17:55,5,Teseen Axis - New Cairo,111,46.76,56.24,Fifth Settlement
1/2/2025 18:00,1,Salah Salem,59,23.75,80.25,Nasr City
1/2/2025 18:00,2,Al Haram,249,64.94,35.06,Giza
1/2/2025 18:00,3,Nile Corniche,193,48.82,52.18,Downtown
1/2/2025 18:00,4,Maadi Corniche,127,52.74,51.26,Maadi
1/2/2025 18:00,5,Teseen Axis - New Cairo,127,37.51,66.49,Fifth Settlement
1/2/2025 18:05,1,Salah Salem,170,48.96,48.04,Nasr City
1/2/2025 18:05,2,Al Haram,229,51.88,52.12,Giza
1/2/2025 18:05,3,Nile Corniche,51,45.63,49.37,Downtown
1/2/2025 18:05,4,Maadi Corniche,189,77.73,17.27,Maadi
1/2/2025 18:05,5,Teseen Axis - New Cairo,62,57.1,38.9,Fifth Settlement
1/2/2025 18:10,1,Salah Salem,75,50.66,47.34,Nasr City
1/2/2025 18:10,2,Al Haram,217,22.36,80.64,Giza
1/2/2025 18:10,3,Nile Corniche,136,34.54,66.46,Downtown
1/2/2025 18:10,4,Maadi Corniche,130,70.35,25.65,Maadi
1/2/2025 18:10,5,Teseen Axis - New Cairo,133,71.42,25.58,Fifth Settlement
1/2/2025 18:15,1,Salah Salem,232,63.88,32.12,Nasr City
1/2/2025 18:15,2,Al Haram,149,45.1,51.9,Giza
1/2/2025 18:15,3,Nile Corniche,211,76.2,23.8,Downtown
1/2/2025 18:15,4,Maadi Corniche,241,30.7,65.3,Maadi
1/2/2025 18:15,5,Teseen Axis - New Cairo,61,70.53,29.47,Fifth Settlement
1/2/2025 18:20,1,Salah Salem,166,43.62,57.38,Nasr City
1/2/2025 18:20,2,Al Haram,97,55.04,42.96,Giza
1/2/2025 18:20,3,Nile Corniche,204,71.08,27.92,Downtown
1/2/2025 18:20,4,Maadi Corniche,97,41.37,57.63,Maadi
1/2/2025 18:20,5,Teseen Axis - New Cairo,60,36.45,60.55,Fifth Settlement
1/2/2025 18:25,1,Salah Salem,171,64.39,34.61,Nasr City
1/2/2025 18:25,2,Al Haram,86,27.15,69.85,Giza
1/2/2025 18:25,3,Nile Corniche,142,37.19,66.81,Downtown
1/2/2025 18:25,4,Maadi Corniche,198,64.88,38.12,Maadi
1/2/2025 18:25,5,Teseen Axis - New Cairo,60,62.26,41.74,Fifth Settlement
1/2/2025 18:30,1,Salah Salem,174,46.12,54.88,Nasr City
1/2/2025 18:30,2,Al Haram,63,61.77,38.23,Giza
1/2/2025 18:30,3,Nile Corniche,157,25.56,70.44,Downtown
1/2/2025 18:30,4,Maadi Corniche,218,69.3,25.7,Maadi
1/2/2025 18:30,5,Teseen Axis - New Cairo,194,67.51,29.49,Fifth Settlement
1/2/2025 18:35,1,Salah Salem,50,53.86,44.14,Nasr City
1/2/2025 18:35,2,Al Haram,219,29.98,74.02,Giza
1/2/2025 18:35,3,Nile Corniche,134,57.03,40.97,Downtown
1/2/2025 18:35,4,Maadi Corniche,131,63.66,32.34,Maadi
1/2/2025 18:35,5,Teseen Axis - New Cairo,61,65.73,30.27,Fifth Settlement
1/2/2025 18:40,1,Salah Salem,55,31.52,65.48,Nasr City
1/2/2025 18:40,2,Al Haram,60,57.4,45.6,Giza
1/2/2025 18:40,3,Nile Corniche,51,51.72,47.28,Downtown
1/2/2025 18:40,4,Maadi Corniche,59,68.79,33.21,Maadi
1/2/2025 18:40,5,Teseen Axis - New Cairo,85,25.1,74.9,Fifth Settlement
1/2/2025 18:45,1,Salah Salem,135,53.49,42.51,Nasr City
1/2/2025 18:45,2,Al Haram,216,73.6,27.4,Giza
1/2/2025 18:45,3,Nile Corniche,184,37.27,66.73,Downtown
1/2/2025 18:45,4,Maadi Corniche,215,70.18,29.82,Maadi
1/2/2025 18:45,5,Teseen Axis - New Cairo,93,71.13,32.87,Fifth Settlement
1/2/2025 18:50,1,Salah Salem,183,53.17,42.83,Nasr City
1/2/2025 18:50,2,Al Haram,87,49.1,54.9,Giza
1/2/2025 18:50,3,Nile Corniche,169,78.35,23.65,Downtown
1/2/2025 18:50,4,Maadi Corniche,119,56.85,44.15,Maadi
1/2/2025 18:50,5,Teseen Axis - New Cairo,82,45.75,56.25,Fifth Settlement
1/2/2025 18:55,1,Salah Salem,106,47.41,56.59,Nasr City
1/2/2025 18:55,2,Al Haram,76,35.32,67.68,Giza
1/2/2025 18:55,3,Nile Corniche,229,42.68,61.32,Downtown
1/2/2025 18:55,4,Maadi Corniche,75,47.98,53.02,Maadi
1/2/2025 18:55,5,Teseen Axis - New Cairo,106,23.16,77.84,Fifth Settlement
1/2/2025 19:00,1,Salah Salem,80,22.71,79.29,Nasr City
1/2/2025 19:00,2,Al Haram,82,70.64,25.36,Giza
1/2/2025 19:00,3,Nile Corniche,224,45.3,50.7,Downtown
1/2/2025 19:00,4,Maadi Corniche,133,46.94,49.06,Maadi
1/2/2025 19:00,5,Teseen Axis - New Cairo,195,39.95,62.05,Fifth Settlement
1/2/2025 19:05,1,Salah Salem,121,26.4,72.6,Nasr City
1/2/2025 19:05,2,Al Haram,187,44.25,50.75,Giza
1/2/2025 19:05,3,Nile Corniche,188,72.11,31.89,Downtown
1/2/2025 19:05,4,Maadi Corniche,213,51,51,Maadi
1/2/2025 19:05,5,Teseen Axis - New Cairo,138,37.11,59.89,Fifth Settlement
1/2/2025 19:10,1,Salah Salem,143,48.92,52.08,Nasr City
1/2/2025 19:10,2,Al Haram,103,30.19,71.81,Giza
1/2/2025 19:10,3,Nile Corniche,83,23.37,78.63,Downtown
1/2/2025 19:10,4,Maadi Corniche,67,74.77,24.23,Maadi
1/2/2025 19:10,5,Teseen Axis - New Cairo,203,52.78,44.22,Fifth Settlement
1/2/2025 19:15,1,Salah Salem,78,33.22,68.78,Nasr City
1/2/2025 19:15,2,Al Haram,172,26.14,69.86,Giza
1/2/2025 19:15,3,Nile Corniche,157,77.82,21.18,Downtown
1/2/2025 19:15,4,Maadi Corniche,51,20.63,80.37,Maadi
1/2/2025 19:15,5,Teseen Axis - New Cairo,75,71.06,29.94,Fifth Settlement
1/2/2025 19:20,1,Salah Salem,217,64.77,38.23,Nasr City
1/2/2025 19:20,2,Al Haram,81,29.64,69.36,Giza
1/2/2025 19:20,3,Nile Corniche,123,63.15,39.85,Downtown
1/2/2025 19:20,4,Maadi Corniche,230,38.97,65.03,Maadi
1/2/2025 19:20,5,Teseen Axis - New Cairo,176,60.19,36.81,Fifth Settlement
1/2/2025 19:25,1,Salah Salem,192,31.04,67.96,Nasr City
1/2/2025 19:25,2,Al Haram,247,48.45,55.55,Giza
1/2/2025 19:25,3,Nile Corniche,238,22.42,76.58,Downtown
1/2/2025 19:25,4,Maadi Corniche,217,32.36,65.64,Maadi
1/2/2025 19:25,5,Teseen Axis - New Cairo,153,53.92,45.08,Fifth Settlement
1/2/2025 19:30,1,Salah Salem,155,22.07,81.93,Nasr City
1/2/2025 19:30,2,Al Haram,150,38.11,56.89,Giza
1/2/2025 19:30,3,Nile Corniche,58,52.3,47.7,Downtown
1/2/2025 19:30,4,Maadi Corniche,231,57.27,39.73,Maadi
1/2/2025 19:30,5,Teseen Axis - New Cairo,246,78.62,17.38,Fifth Settlement
1/2/2025 19:35,1,Salah Salem,126,46.72,57.28,Nasr City
1/2/2025 19:35,2,Al Haram,127,25.95,74.05,Giza
1/2/2025 19:35,3,Nile Corniche,117,57.71,43.29,Downtown
1/2/2025 19:35,4,Maadi Corniche,105,57.65,41.35,Maadi
1/2/2025 19:35,5,Teseen Axis - New Cairo,100,32.29,70.71,Fifth Settlement
1/2/2025 19:40,1,Salah Salem,192,64.31,34.69,Nasr City
1/2/2025 19:40,2,Al Haram,132,34.54,69.46,Giza
1/2/2025 19:40,3,Nile Corniche,189,77.27,18.73,Downtown
1/2/2025 19:40,4,Maadi Corniche,129,63.06,39.94,Maadi
1/2/2025 19:40,5,Teseen Axis - New Cairo,147,68.11,28.89,Fifth Settlement
1/2/2025 19:45,1,Salah Salem,58,72.17,23.83,Nasr City
1/2/2025 19:45,2,Al Haram,220,76.86,26.14,Giza
1/2/2025 19:45,3,Nile Corniche,154,55.58,47.42,Downtown
1/2/2025 19:45,4,Maadi Corniche,222,34.55,69.45,Maadi
1/2/2025 19:45,5,Teseen Axis - New Cairo,129,23.51,75.49,Fifth Settlement
1/2/2025 19:50,1,Salah Salem,147,48.46,52.54,Nasr City
1/2/2025 19:50,2,Al Haram,145,41.29,60.71,Giza
1/2/2025 19:50,3,Nile Corniche,212,54.63,45.37,Downtown
1/2/2025 19:50,4,Maadi Corniche,216,21,79,Maadi
1/2/2025 19:50,5,Teseen Axis - New Cairo,200,45.16,49.84,Fifth Settlement
1/2/2025 19:55,1,Salah Salem,108,44.64,56.36,Nasr City
1/2/2025 19:55,2,Al Haram,179,76.04,25.96,Giza
1/2/2025 19:55,3,Nile Corniche,175,22.3,79.7,Downtown
1/2/2025 19:55,4,Maadi Corniche,97,45.24,50.76,Maadi
1/2/2025 19:55,5,Teseen Axis - New Cairo,232,74.6,29.4,Fifth Settlement
1/2/2025 20:00,1,Salah Salem,129,52.17,45.83,Nasr City
1/2/2025 20:00,2,Al Haram,241,37.7,60.3,Giza
1/2/2025 20:00,3,Nile Corniche,244,61.83,38.17,Downtown
1/2/2025 20:00,4,Maadi Corniche,163,71.78,29.22,Maadi
1/2/2025 20:00,5,Teseen Axis - New Cairo,173,24.13,76.87,Fifth Settlement
1/2/2025 20:05,1,Salah Salem,105,63.61,40.39,Nasr City
1/2/2025 20:05,2,Al Haram,136,29.51,68.49,Giza
1/2/2025 20:05,3,Nile Corniche,200,78.31,20.69,Downtown
1/2/2025 20:05,4,Maadi Corniche,198,37.45,58.55,Maadi
1/2/2025 20:05,5,Teseen Axis - New Cairo,86,71.47,24.53,Fifth Settlement
1/2/2025 20:10,1,Salah Salem,111,50.79,47.21,Nasr City
1/2/2025 20:10,2,Al Haram,101,78.4,22.6,Giza
1/2/2025 20:10,3,Nile Corniche,221,24.52,71.48,Downtown
1/2/2025 20:10,4,Maadi Corniche,243,40.58,63.42,Maadi
1/2/2025 20:10,5,Teseen Axis - New Cairo,91,39.75,61.25,Fifth Settlement
1/2/2025 20:15,1,Salah Salem,246,47.01,56.99,Nasr City
1/2/2025 20:15,2,Al Haram,151,41.11,55.89,Giza
1/2/2025 20:15,3,Nile Corniche,198,25.8,69.2,Downtown
1/2/2025 20:15,4,Maadi Corniche,127,31.06,67.94,Maadi
1/2/2025 20:15,5,Teseen Axis - New Cairo,98,21.31,77.69,Fifth Settlement
1/2/2025 20:20,1,Salah Salem,107,28.07,69.93,Nasr City
1/2/2025 20:20,2,Al Haram,238,76.15,20.85,Giza
1/2/2025 20:20,3,Nile Corniche,99,20.63,81.37,Downtown
1/2/2025 20:20,4,Maadi Corniche,146,54.11,40.89,Maadi
1/2/2025 20:20,5,Teseen Axis - New Cairo,85,48.62,55.38,Fifth Settlement
1/2/2025 20:25,1,Salah Salem,144,73.25,21.75,Nasr City
1/2/2025 20:25,2,Al Haram,120,40.15,58.85,Giza
1/2/2025 20:25,3,Nile Corniche,141,75.61,26.39,Downtown
1/2/2025 20:25,4,Maadi Corniche,165,47.17,52.83,Maadi
1/2/2025 20:25,5,Teseen Axis - New Cairo,74,77.53,24.47,Fifth Settlement
1/2/2025 20:30,1,Salah Salem,70,54.79,45.21,Nasr City
1/2/2025 20:30,2,Al Haram,106,36.74,58.26,Giza
1/2/2025 20:30,3,Nile Corniche,242,55.26,48.74,Downtown
1/2/2025 20:30,4,Maadi Corniche,70,43.54,58.46,Maadi
1/2/2025 20:30,5,Teseen Axis - New Cairo,116,63.8,36.2,Fifth Settlement
1/2/2025 20:35,1,Salah Salem,104,24.46,71.54,Nasr City
1/2/2025 20:35,2,Al Haram,233,77.99,23.01,Giza
1/2/2025 20:35,3,Nile Corniche,247,40.09,54.91,Downtown
1/2/2025 20:35,4,Maadi Corniche,136,67.65,28.35,Maadi
1/2/2025 20:35,5,Teseen Axis - New Cairo,68,76.9,24.1,Fifth Settlement
1/2/2025 20:40,1,Salah Salem,167,29.69,74.31,Nasr City
1/2/2025 20:40,2,Al Haram,108,52.25,42.75,Giza
1/2/2025 20:40,3,Nile Corniche,76,35.46,62.54,Downtown
1/2/2025 20:40,4,Maadi Corniche,68,63.99,37.01,Maadi
1/2/2025 20:40,5,Teseen Axis - New Cairo,166,77.35,23.65,Fifth Settlement
1/2/2025 20:45,1,Salah Salem,130,72.96,29.04,Nasr City
1/2/2025 20:45,2,Al Haram,222,23.34,79.66,Giza
1/2/2025 20:45,3,Nile Corniche,246,23.46,74.54,Downtown
1/2/2025 20:45,4,Maadi Corniche,78,33.64,63.36,Maadi
1/2/2025 20:45,5,Teseen Axis - New Cairo,201,61.7,34.3,Fifth Settlement
1/2/2025 20:50,1,Salah Salem,219,79.42,16.58,Nasr City
1/2/2025 20:50,2,Al Haram,66,71.11,25.89,Giza
1/2/2025 20:50,3,Nile Corniche,72,43.07,59.93,Downtown
1/2/2025 20:50,4,Maadi Corniche,64,21.94,75.06,Maadi
1/2/2025 20:50,5,Teseen Axis - New Cairo,76,40.52,57.48,Fifth Settlement
1/2/2025 20:55,1,Salah Salem,114,31.25,63.75,Nasr City
1/2/2025 20:55,2,Al Haram,59,35.65,65.35,Giza
1/2/2025 20:55,3,Nile Corniche,173,50.77,45.23,Downtown
1/2/2025 20:55,4,Maadi Corniche,216,72.35,23.65,Maadi
1/2/2025 20:55,5,Teseen Axis - New Cairo,221,47.01,48.99,Fifth Settlement
1/2/2025 21:00,1,Salah Salem,120,43.33,56.67,Nasr City
1/2/2025 21:00,2,Al Haram,236,43.67,59.33,Giza
1/2/2025 21:00,3,Nile Corniche,249,78,19,Downtown
1/2/2025 21:00,4,Maadi Corniche,131,34.86,63.14,Maadi
1/2/2025 21:00,5,Teseen Axis - New Cairo,216,78,25,Fifth Settlement
1/2/2025 21:05,1,Salah Salem,205,39.26,60.74,Nasr City
1/2/2025 21:05,2,Al Haram,208,36.41,61.59,Giza
1/2/2025 21:05,3,Nile Corniche,174,23.1,74.9,Downtown
1/2/2025 21:05,4,Maadi Corniche,137,28.34,72.66,Maadi
